#,name,asof,volume,close_usd,sector_level1,sector_level2
7983,Facebook Class A ,10/23/18,19095032,154.39,Technology,Software & IT Services
7984,Facebook Class A ,10/24/18,27744598,146.04,Technology,Software & IT Services
7985,Facebook Class A ,10/25/18,22105696,150.95,Technology,Software & IT Services
7986,Facebook Class A ,10/26/18,31303340,145.37,Technology,Software & IT Services
7987,Facebook Class A ,10/29/18,31336786,142.09,Technology,Software & IT Services
7988,Facebook Class A ,10/30/18,50528278,146.22001,Technology,Software & IT Services
7989,Amazon Com,7/14/23,54487090,134.68,CONSUMER CYCLICALS,Retailers
7990,Facebook Class A ,10/31/18,60101250,151.79,Technology,Software & IT Services
7991,Facebook Class A ,11/1/18,25640786,151.75,Technology,Software & IT Services
7992,Facebook Class A ,11/2/18,24708696,150.35001,Technology,Software & IT Services
7993,Amazon Com,7/17/23,48450200,133.56,CONSUMER CYCLICALS,Retailers
7994,Facebook Class A ,11/5/18,15969848,148.68,Technology,Software & IT Services
7995,Facebook Class A ,11/6/18,16667125,149.94001,Technology,Software & IT Services
7996,Facebook Class A ,11/7/18,21877372,151.53,Technology,Software & IT Services
7997,Amazon Com,7/18/23,54969133,132.83001,CONSUMER CYCLICALS,Retailers
7998,Facebook Class A ,11/8/18,24145813,147.87,Technology,Software & IT Services
7999,Amazon Com,7/19/23,54531036,135.36001,CONSUMER CYCLICALS,Retailers
8000,Facebook Class A ,11/9/18,17326899,144.96001,Technology,Software & IT Services
8001,Facebook Class A ,11/12/18,18542122,141.55001,Technology,Software & IT Services
8002,Facebook Class A ,11/13/18,15141711,142.16001,Technology,Software & IT Services
8003,Amazon Com,7/20/23,59820579,129.96001,CONSUMER CYCLICALS,Retailers
8004,Facebook Class A ,11/14/18,22068383,144.22001,Technology,Software & IT Services
8005,Amazon Com,7/21/23,133307320,130,CONSUMER CYCLICALS,Retailers
8006,Facebook Class A ,11/15/18,30320282,143.85001,Technology,Software & IT Services
8007,Facebook Class A ,11/16/18,37250559,139.53,Technology,Software & IT Services
8008,Amazon Com,7/24/23,45671536,128.80001,CONSUMER CYCLICALS,Retailers
8009,Facebook Class A ,11/19/18,44362731,131.55001,Technology,Software & IT Services
8010,Facebook Class A ,11/20/18,41939477,132.43,Technology,Software & IT Services
8011,Amazon Com,7/25/23,39236665,129.13001,CONSUMER CYCLICALS,Retailers
8012,Facebook Class A ,11/21/18,25469735,134.82001,Technology,Software & IT Services
8013,Facebook Class A ,11/22/18,0,134.82001,Technology,Software & IT Services
8014,Facebook Class A ,11/23/18,11886129,131.73,Technology,Software & IT Services
8015,Facebook Class A ,11/26/18,24263641,136.38001,Technology,Software & IT Services
8016,Amazon Com,7/26/23,53910086,128.15,CONSUMER CYCLICALS,Retailers
8017,Facebook Class A ,11/27/18,20750317,135,Technology,Software & IT Services
8018,Facebook Class A ,11/28/18,29847504,136.76,Technology,Software & IT Services
8019,Facebook Class A ,11/29/18,24238715,138.68,Technology,Software & IT Services
8020,Facebook Class A ,11/30/18,25732579,140.61001,Technology,Software & IT Services
8021,Amazon Com,7/27/23,52610661,128.25,CONSUMER CYCLICALS,Retailers
8022,Facebook Class A ,12/3/18,24819227,141.09,Technology,Software & IT Services
8023,Amazon Com,7/28/23,46317383,132.21001,CONSUMER CYCLICALS,Retailers
8024,Facebook Class A ,12/4/18,30307399,137.93,Technology,Software & IT Services
8025,Facebook Class A ,12/5/18,0,137.93,Technology,Software & IT Services
8026,Facebook Class A ,12/6/18,28218145,139.63001,Technology,Software & IT Services
8027,Amazon Com,7/31/23,41901516,133.68,CONSUMER CYCLICALS,Retailers
8028,Facebook Class A ,12/7/18,21195461,137.42,Technology,Software & IT Services
8029,Facebook Class A ,12/10/18,26422172,141.85001,Technology,Software & IT Services
8030,Amazon Com,8/1/23,42298926,131.69001,CONSUMER CYCLICALS,Retailers
8031,Amazon Com,8/2/23,51027614,128.21001,CONSUMER CYCLICALS,Retailers
8032,Facebook Class A ,12/11/18,20300348,142.08001,Technology,Software & IT Services
8033,Facebook Class A ,12/12/18,23696938,144.5,Technology,Software & IT Services
8034,Facebook Class A ,12/13/18,18148610,145.01,Technology,Software & IT Services
8035,Amazon Com,8/3/23,91163750,128.91001,CONSUMER CYCLICALS,Retailers
8036,Facebook Class A ,12/14/18,21785821,144.06,Technology,Software & IT Services
8037,Facebook Class A ,12/17/18,24333961,140.19001,Technology,Software & IT Services
8038,Amazon Com,8/4/23,153128500,139.57001,CONSUMER CYCLICALS,Retailers
8039,Facebook Class A ,12/18/18,24709086,143.66001,Technology,Software & IT Services
8040,Facebook Class A ,12/19/18,57404895,133.24001,Technology,Software & IT Services
8041,Amazon Com,8/7/23,71213125,142.22001,CONSUMER CYCLICALS,Retailers
8042,Facebook Class A ,12/20/18,40297946,133.4,Technology,Software & IT Services
8043,Facebook Class A ,12/21/18,56901493,124.95,Technology,Software & IT Services
8044,Amazon Com,8/8/23,51710497,139.94001,CONSUMER CYCLICALS,Retailers
8045,Facebook Class A ,12/24/18,22066004,124.06,Technology,Software & IT Services
8046,Amazon Com,8/9/23,50017348,137.85001,CONSUMER CYCLICALS,Retailers
8047,Facebook Class A ,12/25/18,0,124.06,Technology,Software & IT Services
8048,Facebook Class A ,12/26/18,39723372,134.18,Technology,Software & IT Services
8049,Facebook Class A ,12/27/18,31202508,134.52001,Technology,Software & IT Services
8050,Facebook Class A ,12/28/18,22627571,133.2,Technology,Software & IT Services
8051,Facebook Class A ,12/31/18,24625309,131.09,Technology,Software & IT Services
8052,Facebook Class A ,1/1/19,0,131.09,Technology,Software & IT Services
8053,Facebook Class A ,1/2/19,28146192,135.68,Technology,Software & IT Services
8054,Facebook Class A ,1/3/19,22717950,131.74001,Technology,Software & IT Services
8055,Facebook Class A ,1/4/19,29002059,137.95,Technology,Software & IT Services
8056,Facebook Class A ,1/7/19,20089336,138.05001,Technology,Software & IT Services
8057,Amazon Com,8/10/23,58928403,138.56,CONSUMER CYCLICALS,Retailers
8058,Amazon Com,8/11/23,42905833,138.41001,CONSUMER CYCLICALS,Retailers
8059,Amazon Com,8/14/23,47148700,140.57001,CONSUMER CYCLICALS,Retailers
8060,Facebook Class A ,1/8/19,26263793,142.53,Technology,Software & IT Services
8061,Facebook Class A ,1/9/19,22205879,144.23,Technology,Software & IT Services
8062,Facebook Class A ,1/10/19,16125004,144.2,Technology,Software & IT Services
8063,Amazon Com,8/15/23,42781520,137.67,CONSUMER CYCLICALS,Retailers
8064,Facebook Class A ,1/11/19,12908032,143.80001,Technology,Software & IT Services
8065,Facebook Class A ,1/14/19,20520278,145.39,Technology,Software & IT Services
8066,Facebook Class A ,1/15/19,24068821,148.95,Technology,Software & IT Services
8067,Amazon Com,8/16/23,41675903,135.07001,CONSUMER CYCLICALS,Retailers
8068,Facebook Class A ,1/16/19,18025715,147.54,Technology,Software & IT Services
8069,Amazon Com,8/17/23,48354086,133.98,CONSUMER CYCLICALS,Retailers
8070,Facebook Class A ,1/17/19,15787915,148.30001,Technology,Software & IT Services
8071,Facebook Class A ,1/18/19,31029614,150.04,Technology,Software & IT Services
8072,Facebook Class A ,1/21/19,0,150.04,Technology,Software & IT Services
8073,Amazon Com,8/18/23,48497700,133.22001,CONSUMER CYCLICALS,Retailers
8074,Facebook Class A ,1/22/19,22378696,147.57001,Technology,Software & IT Services
8075,Amazon Com,8/21/23,41442485,134.68,CONSUMER CYCLICALS,Retailers
8076,Facebook Class A ,1/23/19,20098415,144.30001,Technology,Software & IT Services
8077,Facebook Class A ,1/24/19,20955520,145.83001,Technology,Software & IT Services
8078,Amazon Com,8/22/23,32935106,134.25,CONSUMER CYCLICALS,Retailers
8079,Facebook Class A ,1/25/19,22250954,149.01,Technology,Software & IT Services
8080,Facebook Class A ,1/28/19,15508485,147.47001,Technology,Software & IT Services
8081,Amazon Com,8/23/23,42801043,135.52001,CONSUMER CYCLICALS,Retailers
8082,Facebook Class A ,1/29/19,17631954,144.19001,Technology,Software & IT Services
8083,Facebook Class A ,1/30/19,44613239,150.42,Technology,Software & IT Services
8084,Amazon Com,8/24/23,43646250,131.84,CONSUMER CYCLICALS,Retailers
8085,Facebook Class A ,1/31/19,77233625,166.69001,Technology,Software & IT Services
8086,Facebook Class A ,2/1/19,30806512,165.71001,Technology,Software & IT Services
8087,Amazon Com,8/25/23,44147450,133.26,CONSUMER CYCLICALS,Retailers
8088,Facebook Class A ,2/4/19,20036469,169.25,Technology,Software & IT Services
8089,Facebook Class A ,2/5/19,22556985,171.16001,Technology,Software & IT Services
8090,Facebook Class A ,2/6/19,13281161,170.49001,Technology,Software & IT Services
8091,Amazon Com,8/28/23,34108411,133.14,CONSUMER CYCLICALS,Retailers
8092,Facebook Class A ,2/7/19,17517610,166.38001,Technology,Software & IT Services
8093,Facebook Class A ,2/8/19,12561422,167.33001,Technology,Software & IT Services
8094,Amazon Com,8/29/23,38646094,134.91001,CONSUMER CYCLICALS,Retailers
8095,Facebook Class A ,2/11/19,12811176,165.79,Technology,Software & IT Services
8096,Facebook Class A ,2/12/19,16292290,165.04,Technology,Software & IT Services
8097,Facebook Class A ,2/13/19,14205145,164.07001,Technology,Software & IT Services
8098,Facebook Class A ,2/14/19,12755153,163.95,Technology,Software & IT Services
8099,Amazon Com,8/30/23,36137016,135.07001,CONSUMER CYCLICALS,Retailers
8100,Facebook Class A ,2/15/19,15504415,162.5,Technology,Software & IT Services
8101,Amazon Com,8/31/23,58781313,138.01,CONSUMER CYCLICALS,Retailers
8102,Facebook Class A ,2/18/19,0,162.5,Technology,Software & IT Services
8103,Facebook Class A ,2/19/19,14345391,162.29,Technology,Software & IT Services
8104,Amazon Com,9/1/23,40991536,138.12,CONSUMER CYCLICALS,Retailers
8105,Facebook Class A ,2/20/19,11770692,162.56,Technology,Software & IT Services
8106,Facebook Class A ,2/21/19,15607829,160.04,Technology,Software & IT Services
8107,Amazon Com,9/4/23,0,138.12,CONSUMER CYCLICALS,Retailers
8108,Facebook Class A ,2/22/19,15858469,161.89,Technology,Software & IT Services
8109,Facebook Class A ,2/25/19,18737106,164.62,Technology,Software & IT Services
8110,Facebook Class A ,2/26/19,13784063,164.13001,Technology,Software & IT Services
8111,Facebook Class A ,2/27/19,12697485,162.81,Technology,Software & IT Services
8112,Amazon Com,9/5/23,40636739,137.27001,CONSUMER CYCLICALS,Retailers
8113,Facebook Class A ,2/28/19,11114184,161.45,Technology,Software & IT Services
8114,Facebook Class A ,3/1/19,11097770,162.28,Technology,Software & IT Services
8115,Facebook Class A ,3/4/19,18894688,167.37,Technology,Software & IT Services
8116,Amazon Com,9/6/23,41785508,135.36001,CONSUMER CYCLICALS,Retailers
8117,Facebook Class A ,3/5/19,28187891,171.26,Technology,Software & IT Services
8118,Facebook Class A ,3/6/19,21531723,172.51,Technology,Software & IT Services
8119,Amazon Com,9/7/23,48498911,137.85001,CONSUMER CYCLICALS,Retailers
8120,Facebook Class A ,3/7/19,18306504,169.13001,Technology,Software & IT Services
8121,Facebook Class A ,3/8/19,13184833,169.60001,Technology,Software & IT Services
8122,Facebook Class A ,3/11/19,18883985,172.07001,Technology,Software & IT Services
8123,Amazon Com,9/8/23,38365930,138.23,CONSUMER CYCLICALS,Retailers
8124,Facebook Class A ,3/12/19,12155266,171.92,Technology,Software & IT Services
8125,Facebook Class A ,3/13/19,11973282,173.37,Technology,Software & IT Services
8126,Facebook Class A ,3/14/19,18037364,170.17,Technology,Software & IT Services
8127,Amazon Com,9/11/23,56764524,143.10001,CONSUMER CYCLICALS,Retailers
8128,Facebook Class A ,3/15/19,37126000,165.98,Technology,Software & IT Services
8129,Amazon Com,9/12/23,42668454,141.23,CONSUMER CYCLICALS,Retailers
8130,Facebook Class A ,3/18/19,37524192,160.47001,Technology,Software & IT Services
8131,Facebook Class A ,3/19/19,25611489,161.57001,Technology,Software & IT Services
8132,Facebook Class A ,3/20/19,20211473,165.44001,Technology,Software & IT Services
8133,Facebook Class A ,3/21/19,16223008,166.08001,Technology,Software & IT Services
8134,Facebook Class A ,3/22/19,16389184,164.34,Technology,Software & IT Services
8135,Facebook Class A ,3/25/19,12631231,166.29,Technology,Software & IT Services
8136,Facebook Class A ,3/26/19,15437922,167.68,Technology,Software & IT Services
8137,Facebook Class A ,3/27/19,10620301,165.87,Technology,Software & IT Services
8138,Facebook Class A ,3/28/19,10689172,165.55001,Technology,Software & IT Services
8139,Amazon Com,9/13/23,60465176,144.85001,CONSUMER CYCLICALS,Retailers
8140,Facebook Class A ,3/29/19,13455454,166.69001,Technology,Software & IT Services
8141,Facebook Class A ,4/1/19,10381489,168.7,Technology,Software & IT Services
8142,Amazon Com,9/14/23,64033606,144.72001,CONSUMER CYCLICALS,Retailers
8143,Facebook Class A ,4/2/19,23946528,174.2,Technology,Software & IT Services
8144,Amazon Com,9/15/23,102909320,140.39,CONSUMER CYCLICALS,Retailers
8145,Facebook Class A ,4/3/19,27590059,173.54,Technology,Software & IT Services
8146,Facebook Class A ,4/4/19,17847731,176.02001,Technology,Software & IT Services
8147,Facebook Class A ,4/5/19,9594133,175.72001,Technology,Software & IT Services
8148,Amazon Com,9/18/23,42823481,139.98,CONSUMER CYCLICALS,Retailers
8149,Facebook Class A ,4/8/19,7297379,174.93,Technology,Software & IT Services
8150,Facebook Class A ,4/9/19,19751032,177.58001,Technology,Software & IT Services
8151,Amazon Com,9/19/23,61482469,137.63001,CONSUMER CYCLICALS,Retailers
8152,Facebook Class A ,4/10/19,11701481,177.82001,Technology,Software & IT Services
8153,Facebook Class A ,4/11/19,8070969,177.51,Technology,Software & IT Services
8154,Facebook Class A ,4/12/19,12329813,179.10001,Technology,Software & IT Services
8155,Facebook Class A ,4/15/19,10834762,179.65,Technology,Software & IT Services
8156,Amazon Com,9/20/23,46263715,135.29,CONSUMER CYCLICALS,Retailers
8157,Facebook Class A ,4/16/19,11215192,178.87,Technology,Software & IT Services
8158,Facebook Class A ,4/17/19,9973731,178.78,Technology,Software & IT Services
8159,Amazon Com,9/21/23,70343313,129.33001,CONSUMER CYCLICALS,Retailers
8160,Facebook Class A ,4/18/19,11655610,178.28,Technology,Software & IT Services
8161,Facebook Class A ,4/19/19,0,178.28,Technology,Software & IT Services
8162,Amazon Com,9/22/23,59904348,129.12,CONSUMER CYCLICALS,Retailers
8163,Facebook Class A ,4/22/19,13389891,181.44001,Technology,Software & IT Services
8164,Amazon Com,9/25/23,46017825,131.27001,CONSUMER CYCLICALS,Retailers
8165,Amazon Com,9/26/23,73048188,125.98,CONSUMER CYCLICALS,Retailers
8166,Facebook Class A ,4/23/19,19954813,183.78,Technology,Software & IT Services
8167,Amazon Com,9/27/23,66553438,125.98,CONSUMER CYCLICALS,Retailers
8168,Facebook Class A ,4/24/19,37289872,182.58001,Technology,Software & IT Services
8169,Facebook Class A ,4/25/19,54148790,193.26,Technology,Software & IT Services
8170,Amazon Com,9/28/23,54554969,125.98,CONSUMER CYCLICALS,Retailers
8171,Facebook Class A ,4/26/19,22075004,191.49001,Technology,Software & IT Services
8172,Amazon Com,9/29/23,62411731,127.12,CONSUMER CYCLICALS,Retailers
8173,Facebook Class A ,4/29/19,19641309,194.78,Technology,Software & IT Services
8174,Facebook Class A ,4/30/19,23494688,193.4,Technology,Software & IT Services
8175,Amazon Com,10/2/23,48029743,129.46001,CONSUMER CYCLICALS,Retailers
8176,Facebook Class A ,5/1/19,15996645,193.03,Technology,Software & IT Services
8177,Facebook Class A ,5/2/19,13209454,192.53,Technology,Software & IT Services
8178,Facebook Class A ,5/3/19,14575434,195.47001,Technology,Software & IT Services
8179,Amazon Com,10/3/23,51564993,124.72001,CONSUMER CYCLICALS,Retailers
8180,Facebook Class A ,5/6/19,13994934,193.88001,Technology,Software & IT Services
8181,Amazon Com,10/4/23,44203872,127,CONSUMER CYCLICALS,Retailers
8182,Facebook Class A ,5/7/19,16253000,189.77001,Technology,Software & IT Services
8183,Facebook Class A ,5/8/19,12505739,189.54,Technology,Software & IT Services
8184,Facebook Class A ,5/9/19,12967032,188.65,Technology,Software & IT Services
8185,Amazon Com,10/5/23,39660645,125.96001,CONSUMER CYCLICALS,Retailers
8186,Facebook Class A ,5/10/19,12578508,188.34,Technology,Software & IT Services
8187,Facebook Class A ,5/13/19,16833348,181.54,Technology,Software & IT Services
8188,Facebook Class A ,5/14/19,17628141,180.73,Technology,Software & IT Services
8189,Facebook Class A ,5/15/19,16746903,186.27001,Technology,Software & IT Services
8190,Amazon Com,10/6/23,46836700,127.96001,CONSUMER CYCLICALS,Retailers
